Version,Model,source,country,group,DateoA,WoAi,YoAi,WoDi,YoDi,wk2,zscore,DOTz,Spring,Automn,FLAG,k,ARL0,h
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,44,2012,2012-44,-1.302658,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,45,2012,2012-45,.9558902,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,46,2012,2012-46,-1.302463,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,47,2012,2012-47,.1199972,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,48,2012,2012-48,.1199085,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,49,2012,2012-49,.1198197,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,50,2012,2012-50,.1197307,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,51,2012,2012-51,-1.301943,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,52,2012,2012-52,.9544762,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,1,2013,2013-01,-1.301723,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,2,2013,2013-02,.9540606,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,3,2013,2013-03,.1192837,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,4,2013,2013-04,.1191938,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,5,2013,2013-05,-1.30126,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,6,2013,2013-06,.1190137,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,7,2013,2013-07,.1189234,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,8,2013,2013-08,-1.300894,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,9,2013,2013-09,.1187423,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,10,2013,2013-10,-1.300641,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,11,2013,2013-11,.1185608,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,12,2013,2013-12,.9519044,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,13,2013,2013-13,.1183786,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,14,2013,2013-14,-1.300114,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,15,2013,2013-15,.1181959,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,16,2013,2013-16,.951006,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,17,2013,2013-17,-1.2997,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,18,2013,2013-18,.1179207,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,19,2013,2013-19,.1178287,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,20,2013,2013-20,-1.299269,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,21,2013,2013-21,.9498544,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,22,2013,2013-22,-1.298973,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,23,2013,2013-23,-1.298823,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,24,2013,2013-24,1.646805,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,25,2013,2013-25,-1.298516,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,26,2013,2013-26,.9486712,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,27,2013,2013-27,-1.298203,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,28,2013,2013-28,-1.298043,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,29,2013,2013-29,.9479462,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,30,2013,2013-30,-1.297719,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,31,2013,2013-31,.1167139,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,32,2013,2013-32,.1166201,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,33,2013,2013-33,.9469621,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,34,2013,2013-34,-1.29705,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,35,2013,2013-35,-1.296878,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,36,2013,2013-36,.9462109,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,37,2013,2013-37,.9459581,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,38,2013,2013-38,.945704,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,39,2013,2013-39,.1159599,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,40,2013,2013-40,1.64079,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,41,2013,2013-41,-1.295811,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,42,2013,2013-42,.1156751,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,43,2013,2013-43,-1.295441,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,44,2013,2013-44,-1.295254,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,45,2013,2013-45,-1.295065,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,46,2013,2013-46,-1.294874,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,47,2013,2013-47,.9433622,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,48,2013,2013-48,.1151019,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,49,2013,2013-49,.9428284,.9428284,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,50,2013,2013-50,.3133808,.3133808,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,51,2013,2013-51,.3323517,.3323517,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,52,2013,2013-52,.3991039,.3991039,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),1,.25,20,1.449226
v4-3,LINE,SSI,Denmark,5to14,31dec2013,1,2014,1,2014,2014-01,,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,23,2008,2008-23,,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,24,2008,2008-24,-1.116684,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,25,2008,2008-25,.0720373,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,26,2008,2008-26,-.5724892,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,27,2008,2008-27,.1291609,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,28,2008,2008-28,-2.404519,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,29,2008,2008-29,-.9187911,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,30,2008,2008-30,.1374513,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,31,2008,2008-31,.3539046,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,32,2008,2008-32,-.0984764,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,33,2008,2008-33,-.1457441,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,34,2008,2008-34,-.987037,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,35,2008,2008-35,-1.805749,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,36,2008,2008-36,-.0510965,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,37,2008,2008-37,.3542325,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,38,2008,2008-38,.3422599,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,39,2008,2008-39,-.0898646,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,40,2008,2008-40,-.0032002,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,41,2008,2008-41,-1.032312,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,42,2008,2008-42,1.134567,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,43,2008,2008-43,.1913837,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,44,2008,2008-44,-.1939653,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,45,2008,2008-45,-.7873264,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,46,2008,2008-46,-.5448335,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,47,2008,2008-47,-.3580998,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,48,2008,2008-48,.1231745,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,49,2008,2008-49,.103067,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,50,2008,2008-50,1.413991,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,51,2008,2008-51,.8286186,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,52,2008,2008-52,-.2283455,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,1,2009,2009-01,.9792197,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,2,2009,2009-02,1.059116,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,3,2009,2009-03,1.233249,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,4,2009,2009-04,1.411134,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,5,2009,2009-05,.2339703,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,6,2009,2009-06,.7950823,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,7,2009,2009-07,.7647186,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,8,2009,2009-08,.1801359,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,9,2009,2009-09,.5775541,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,10,2009,2009-10,.7470952,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,11,2009,2009-11,.3992399,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,12,2009,2009-12,-.3527223,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,13,2009,2009-13,.075873,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,14,2009,2009-14,.5608645,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,15,2009,2009-15,.5041391,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,16,2009,2009-16,-1.382986,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,17,2009,2009-17,-1.957097,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,18,2009,2009-18,.7426797,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,19,2009,2009-19,-1.451677,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,20,2009,2009-20,1.854315,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,21,2009,2009-21,.0892709,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,22,2009,2009-22,.6563084,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,23,2009,2009-23,-.5300679,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,24,2009,2009-24,-1.205039,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,25,2009,2009-25,.2361221,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,26,2009,2009-26,.5288596,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,27,2009,2009-27,1.836408,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,28,2009,2009-28,-.5891158,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,29,2009,2009-29,.7012981,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,30,2009,2009-30,-.7127247,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,31,2009,2009-31,.8339105,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,32,2009,2009-32,-.313986,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,33,2009,2009-33,-.202062,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,34,2009,2009-34,.012694,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,35,2009,2009-35,.2764651,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,36,2009,2009-36,-.4264517,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,37,2009,2009-37,-.4912796,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,38,2009,2009-38,.8869247,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,39,2009,2009-39,-.6304709,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,40,2009,2009-40,.2201081,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,41,2009,2009-41,-.6128574,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,42,2009,2009-42,-.578124,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,43,2009,2009-43,.684725,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,44,2009,2009-44,-.672682,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,45,2009,2009-45,.8376815,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,46,2009,2009-46,.1370174,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,47,2009,2009-47,.8803113,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,48,2009,2009-48,-.4239975,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,49,2009,2009-49,-.1311431,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,50,2009,2009-50,.1547806,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,51,2009,2009-51,.5814847,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,52,2009,2009-52,.5645643,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,53,2009,2009-53,1.122933,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,1,2010,2010-01,.8274819,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,15to64,31dec2013,1,2014,2,2010,2010-02,.5372619,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
